/Users/nhristov/Library/Java/JavaVirtualMachines/azul-21.0.5/Contents/Home/bin/java -XX:TieredStopAtLevel=1 -Dspring.profiles.active=third -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -Dmanagement.endpoints.jmx.exposure.include=* -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=53154 -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Users/nhristov/FINKI-MAGISTERSKI/CloudScalability/large-number-addition-client/target/classes:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-web/3.4.5/spring-boot-starter-web-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/nhristov/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/nhristov/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/nhristov/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-json/3.4.5/spring-boot-starter-json-3.4.5.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.18.3/jackson-databind-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.18.3/jackson-datatype-jdk8-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.18.3/jackson-datatype-jsr310-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.18.3/jackson-module-parameter-names-2.18.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/3.4.5/spring-boot-starter-tomcat-3.4.5.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/10.1.40/tomcat-embed-core-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/10.1.40/tomcat-embed-el-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.40/tomcat-embed-websocket-10.1.40.jar:/Users/nhristov/.m2/repository/org/springframework/spring-web/6.2.6/spring-web-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-webmvc/6.2.6/spring-webmvc-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/nhristov/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/nhristov/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar scalability.cloud.largenumberadditionclient.LargeNumberAdditionClientApplication

  .   ____          _            __ _ _
2025-05-30T11:32:17.620+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=266750000001&limit=250000000
2025-05-30T11:32:18.170+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66093750000125000000.
2025-05-30T11:32:18.170+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=267000000001&limit=250000000
2025-05-30T11:32:18.995+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66281250000125000000.
2025-05-30T11:32:18.996+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=267250000001&limit=250000000
2025-05-30T11:32:19.353+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66156250000125000000.
2025-05-30T11:32:19.353+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=267500000001&limit=250000000
2025-05-30T11:32:23.773+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66218750000125000000.
2025-05-30T11:32:23.773+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=267750000001&limit=250000000
2025-05-30T11:32:25.654+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66468750000125000000.
2025-05-30T11:32:25.654+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=268000000001&limit=250000000
2025-05-30T11:32:26.115+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66406250000125000000.
2025-05-30T11:32:26.116+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=268250000001&limit=250000000
2025-05-30T11:32:26.126+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Response -> Sum is 65468750000125000000.
2025-05-30T11:32:26.126+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=268500000001&limit=250000000
2025-05-30T11:32:26.407+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66718750000125000000.
2025-05-30T11:32:26.408+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=268750000001&limit=250000000
2025-05-30T11:32:26.982+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66843750000125000000.
2025-05-30T11:32:26.983+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=269000000001&limit=250000000
2025-05-30T11:32:27.607+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66531250000125000000.
2025-05-30T11:32:27.607+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=269250000001&limit=250000000
2025-05-30T11:32:27.861+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66906250000125000000.
2025-05-30T11:32:27.861+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=269500000001&limit=250000000
2025-05-30T11:32:29.950+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66781250000125000000.
2025-05-30T11:32:29.950+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=269750000001&limit=250000000
2025-05-30T11:32:32.010+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 65718750000125000000.
2025-05-30T11:32:32.010+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=270000000001&limit=250000000
2025-05-30T11:32:32.412+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 65906250000125000000.
2025-05-30T11:32:32.412+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=270250000001&limit=250000000
2025-05-30T11:32:32.644+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66968750000125000000.
2025-05-30T11:32:32.644+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=270500000001&limit=250000000
2025-05-30T11:32:34.150+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67031250000125000000.
2025-05-30T11:32:34.150+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=270750000001&limit=250000000
2025-05-30T11:32:34.979+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67093750000125000000.
2025-05-30T11:32:34.979+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=271000000001&limit=250000000
2025-05-30T11:32:35.759+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67156250000125000000.
2025-05-30T11:32:35.759+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=271250000001&limit=250000000
2025-05-30T11:32:37.520+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67343750000125000000.
2025-05-30T11:32:37.520+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=271500000001&limit=250000000
2025-05-30T11:32:38.762+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67281250000125000000.
2025-05-30T11:32:38.762+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=271750000001&limit=250000000
2025-05-30T11:32:39.445+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67468750000125000000.
2025-05-30T11:32:39.445+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=272000000001&limit=250000000
2025-05-30T11:32:41.297+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67593750000125000000.
2025-05-30T11:32:41.298+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=272250000001&limit=250000000
2025-05-30T11:32:41.463+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67531250000125000000.
2025-05-30T11:32:41.463+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=272500000001&limit=250000000
2025-05-30T11:32:42.344+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 66656250000125000000.
2025-05-30T11:32:42.344+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=272750000001&limit=250000000
2025-05-30T11:32:43.721+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67718750000125000000.
2025-05-30T11:32:43.722+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=273000000001&limit=250000000
2025-05-30T11:32:47.145+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67843750000125000000.
2025-05-30T11:32:47.145+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=273250000001&limit=250000000
2025-05-30T11:32:47.204+02:00  INFO 14542 --- [large-number-addition-client] [pool-2-thread-1] s.c.largenumberadditionclient.Runner     : Elapsed time: 12.00 minutes
2025-05-30T11:32:47.268+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67968750000125000000.
2025-05-30T11:32:47.268+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=273500000001&limit=250000000
2025-05-30T11:32:47.445+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67781250000125000000.
2025-05-30T11:32:47.445+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=273750000001&limit=250000000
2025-05-30T11:32:47.651+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68031250000125000000.
2025-05-30T11:32:47.651+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=274000000001&limit=250000000
2025-05-30T11:32:47.656+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67906250000125000000.
2025-05-30T11:32:47.656+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=274250000001&limit=250000000
2025-05-30T11:32:48.255+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 67406250000125000000.
2025-05-30T11:32:48.255+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=274500000001&limit=250000000
2025-05-30T11:32:50.229+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68156250000125000000.
2025-05-30T11:32:50.229+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=274750000001&limit=250000000
2025-05-30T11:32:50.564+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68093750000125000000.
2025-05-30T11:32:50.565+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=275000000001&limit=250000000
2025-05-30T11:32:55.245+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68468750000125000000.
2025-05-30T11:32:55.246+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=275250000001&limit=250000000
2025-05-30T11:32:55.262+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68406250000125000000.
2025-05-30T11:32:55.262+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=275500000001&limit=250000000
2025-05-30T11:32:56.289+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68531250000125000000.
2025-05-30T11:32:56.290+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=275750000001&limit=250000000
2025-05-30T11:32:56.328+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68593750000125000000.
2025-05-30T11:32:56.328+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=276000000001&limit=250000000
2025-05-30T11:32:56.535+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68281250000125000000.
2025-05-30T11:32:56.536+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=276250000001&limit=250000000
2025-05-30T11:32:57.360+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68218750000125000000.
2025-05-30T11:32:57.360+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=276500000001&limit=250000000
2025-05-30T11:32:59.477+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68781250000125000000.
2025-05-30T11:32:59.477+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=276750000001&limit=250000000
2025-05-30T11:33:01.398+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68656250000125000000.
2025-05-30T11:33:01.398+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=277000000001&limit=250000000
2025-05-30T11:33:03.728+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68718750000125000000.
2025-05-30T11:33:03.728+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=277250000001&limit=250000000
2025-05-30T11:33:04.461+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69031250000125000000.
2025-05-30T11:33:04.461+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=277500000001&limit=250000000
2025-05-30T11:33:05.204+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68968750000125000000.
2025-05-30T11:33:05.205+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=277750000001&limit=250000000
2025-05-30T11:33:05.780+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 68906250000125000000.
2025-05-30T11:33:05.781+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=278000000001&limit=250000000
2025-05-30T11:33:07.550+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69093750000125000000.
2025-05-30T11:33:07.551+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=278250000001&limit=250000000
2025-05-30T11:33:07.811+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69156250000125000000.
2025-05-30T11:33:07.811+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=278500000001&limit=250000000
2025-05-30T11:33:08.619+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69218750000125000000.
2025-05-30T11:33:08.619+02:00  INFO 14542 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=278750000001&limit=250000000
2025-05-30T11:33:13.781+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69281250000125000000.
2025-05-30T11:33:13.782+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=279000000001&limit=250000000
2025-05-30T11:33:14.185+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69343750000125000000.
2025-05-30T11:33:14.185+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=279250000001&limit=250000000
2025-05-30T11:33:14.906+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 69406250000125000000.
2025-05-30T11:33:14.906+02:00  INFO 14542 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://awseb--AWSEB-TDLPWDi4B9eX-1093337679.eu-central-1.elb.amazonaws.com/sum?start=279500000001&limit=250000000
